Vessel Name: AS_P13
Date Time	Elapsed	A1	B1	C1	D1	A2	B2	C2	D2	A3	B3	C3	D3	A4	B4	C4	D4	A5	B5	C5	D5	A6	B6	C6	D6
2/8/2023 5:50:00 PM	0	5.810718E+07	4.958998E+07	5.226515E+07	5.239019E+07	6.020798E+07	4.209149E+07	4.077473E+07	3.874745E+07	4.818825E+07	3.883447E+07	4.138037E+07	3.418322E+07	3.432113E+07	3.091954E+07	2.945194E+07	3.228259E+07	3.51738E+07	3.583563E+07	2.978315E+07	3.430012E+07	4.022954E+07	3.801028E+07	3.922433E+07	4.595864E+07
2/8/2023 8:14:00 PM	2.4	6.551862E+07	5.365556E+07	5.956211E+07	5.835631E+07	6.919225E+07	4.66607E+07	4.531983E+07	4.204493E+07	5.594006E+07	4.700626E+07	4.887336E+07	3.806233E+07	3.986787E+07	3.716274E+07	3.422865E+07	3.598117E+07	3.894136E+07	4.299088E+07	3.388384E+07	3.920887E+07	4.844272E+07	4.39984E+07	4.451612E+07	5.379543E+07
2/8/2023 10:14:00 PM	4.4	6.003298E+07	5.235037E+07	5.782648E+07	5.705125E+07	6.445723E+07	4.42868E+07	4.344437E+07	3.971002E+07	5.087402E+07	4.074695E+07	4.290566E+07	3.599832E+07	3.650264E+07	3.290107E+07	2.97966E+07	3.422527E+07	3.545956E+07	3.789616E+07	2.983595E+07	3.601216E+07	4.038209E+07	3.66109E+07	3.667686E+07	4.420656E+07
2/9/2023 12:14:00 AM	6.4	6.239867E+07	5.457469E+07	5.988693E+07	5.941842E+07	6.744566E+07	4.487156E+07	4.525724E+07	4.114262E+07	5.221429E+07	4.118432E+07	4.379932E+07	3.650151E+07	3.686087E+07	3.259153E+07	2.935158E+07	3.425683E+07	3.505039E+07	3.652104E+07	2.885874E+07	3.469802E+07	2.298854E+07	2.089047E+07	2.085192E+07	2.409694E+07
2/9/2023 2:14:00 AM	8.4	6.583287E+07	5.712335E+07	6.312153E+07	6.278626E+07	6.966414E+07	4.685815E+07	4.708686E+07	4.303226E+07	5.388592E+07	4.249484E+07	4.473067E+07	3.731558E+07	3.722331E+07	3.275377E+07	2.953674E+07	3.41919E+07	3.453054E+07	3.510297E+07	2.782618E+07	3.340128E+07	1.257856E+07	1.161122E+07	1.266698E+07	1.427089E+07
2/9/2023 4:14:00 AM	10.4	6.902778E+07	6.02569E+07	6.74038E+07	6.681987E+07	7.385946E+07	4.927392E+07	5.011295E+07	4.549434E+07	5.593257E+07	4.38905E+07	4.687287E+07	3.868521E+07	3.816187E+07	3.314251E+07	3.02396E+07	3.499956E+07	3.29239E+07	3.33254E+07	2.648237E+07	3.183772E+07	7590050	6676933	7852843	9015870
2/9/2023 6:14:00 AM	12.4	7.252006E+07	6.342097E+07	7.198529E+07	7.073095E+07	7.634513E+07	5.087517E+07	5.267719E+07	4.79179E+07	5.836346E+07	4.494087E+07	4.891077E+07	4.033844E+07	3.852054E+07	3.305393E+07	3.040628E+07	3.544486E+07	2.943434E+07	2.979498E+07	2.38712E+07	2.788263E+07	4696564	4181717	5096526	6139734
2/9/2023 8:14:00 AM	14.4	7.5424E+07	6.555196E+07	7.55029E+07	7.422131E+07	7.976628E+07	5.167129E+07	5.538176E+07	5.036194E+07	6.028162E+07	4.602958E+07	4.99073E+07	4.187328E+07	3.871188E+07	3.260536E+07	3.047213E+07	3.491638E+07	2.434722E+07	2.403745E+07	2.04275E+07	2.34485E+07	3234318	2826557	3680358	4418806
2/9/2023 10:14:00 AM	16.4	7.783639E+07	6.796423E+07	7.849558E+07	7.752707E+07	8.149199E+07	5.301284E+07	5.801666E+07	5.195035E+07	6.259951E+07	4.750501E+07	5.147484E+07	4.355851E+07	3.782425E+07	3.17959E+07	2.926554E+07	3.349658E+07	1.857964E+07	1.795438E+07	1.661184E+07	1.878898E+07	2400640	2079382	2811359	3337998
2/9/2023 12:14:00 PM	18.4	7.907357E+07	6.969362E+07	8.001003E+07	7.80329E+07	8.259713E+07	5.474408E+07	5.994001E+07	5.405966E+07	6.387432E+07	4.872319E+07	5.252869E+07	4.402803E+07	3.518513E+07	2.933896E+07	2.725574E+07	3.161142E+07	1.377671E+07	1.28625E+07	1.308566E+07	1.458667E+07	1994009	1699098	2272065	2754987
