Multisizer 4	22:22  29 Jan 2023
File name:	AS_P5_4_29 Jan 2023_01.#m4
File ID:	AS_P5
Sample ID:	4
Control mode:	Volumetric,  1000  uL
Acquired:	22:22  29 Jan 2023
Size bins:	200
From	5.000
To	50.00
Sizing threshold:	5.000
Total pulses:	13214
Counting threshold:	5.000
Counts above threshold:	13214
Coincidence corrected:	13545

From	1117
To	40408
Number 	83580
Mean:	5445
Median:	5031
S.D.:	2501

